plan_name,year_adopted,program,url,lon,lat
Coldstream Homestead Montebello,2006,NA,https://planning.baltimorecity.gov/sites/default/files/CHM_AreaMasterPlan_0.pdf,-76.59548057072308,39.3229482496934
Greater Northwest Community Coalition (GNCC) (SNAP),2005,Strategic Neighborhood Action Plan (SNAP),https://planning.baltimorecity.gov/sites/default/files/GNCCSNAPApril2005.pdf,-76.6879283492428,39.327891459431015
Northwest Community Planning Forum (SNAP),2005,Strategic Neighborhood Action Plan (SNAP),https://planning.baltimorecity.gov/sites/default/files/Northwest%20Comm.%20Forum.pdf,-76.68563325724625,39.36087927172675
Penn North,2006,NA,https://planning.baltimorecity.gov/sites/default/files/penn_n_area_master_plan_0.pdf,-76.64259358788316,39.31212419289545
Park Heights,2008,NA,https://planning.baltimorecity.gov/sites/default/files/ParkHeightsMasterPlanSept08.pdf,-76.67102608281166,39.34329345852619
Southeast Neighborhoods Development (SEND) (SNAP),2005,Strategic Neighborhood Action Plan (SNAP),https://planning.baltimorecity.gov/sites/default/files/SEND.pdf,-76.5419461049377,39.279882871609026
York Road Community (SNAP),2006,Strategic Neighborhood Action Plan (SNAP),https://planning.baltimorecity.gov/sites/default/files/SNAPYorkRoad.pdf,-76.61094906509682,39.35608247969933
OROSW (Operation ReachOut SouthWest),2002,NA,https://planning.baltimorecity.gov/sites/default/files/Operation%20ReachOut.pdf,-76.65225815676263,39.28597088333413
Brooklyn/Curtis Bay (SNAP),2005,Strategic Neighborhood Action Plan (SNAP),https://planning.baltimorecity.gov/sites/default/files/BrooklynCurtisBaySNAP_0.pdf,-76.59862869766133,39.229347610628224
Westport - Mt. Winans - Lakeland,2005,NA,https://planning.baltimorecity.gov/sites/default/files/WestportMtWinansLakelandMP.pdf,-76.64184004377124,39.25901138627629
Sharp Leadenhall,2004,NA,https://planning.baltimorecity.gov/sites/default/files/SharpLeadenhall.pdf,-76.61769149583793,39.27682467993911
Upton,2005,NA,https://planning.baltimorecity.gov/sites/default/files/UptonFinal.PDF,-76.63152380551769,39.30149843871352
Pen Lucy,2006,NA,https://planning.baltimorecity.gov/sites/default/files/PenLucyAreaMasterPlan.pdf,-76.60498060333063,39.339747747896645
Locust Point,2004,NA,https://planning.baltimorecity.gov/sites/default/files/locust%20point%20plan.pdf,-76.59180406307313,39.26784381554052
Monument - McElderry - Fayette,2006,NA,https://planning.baltimorecity.gov/sites/default/files/Monument-McElderry-Fayette%20Area%20Plan.pdf,-76.58366495688432,39.29718727906623
Barclay - Midway - Old Goucher,2005,NA,https://planning.baltimorecity.gov/sites/default/files/SAPBarclay-Midway-OldGoucher_0.pdf,-76.61311828773329,39.31480160359014
Edmondson Village,2007,NA,https://planning.baltimorecity.gov/sites/default/files/EdmondsonVillageAreaMasterPlan.pdf,-76.68177168774828,39.29247982078755
Middle Branch,2007,NA,https://planning.baltimorecity.gov/planning-plans/middle-branch,-76.61857039460124,39.261288676145895
Harford Road Corridor Study,2008,NA,https://planning.baltimorecity.gov/sites/default/files/HarfordCorrStudyFinalDraft.pdf,-76.55970730685483,39.35430849785853
Belair Road TAP,2011,Urban Land Institute Technical Assistance Panel (TAP),https://planning.baltimorecity.gov/sites/default/files/Belair%20Road%20TAP%20Report_Final.pdf,-76.55202290134605,39.337944057986185
Key Highway Waterfront,2008,NA,https://planning.baltimorecity.gov/sites/default/files/KeyHwyWaterfrontStudy.pdf,-76.60301843840638,39.274680046609355
West Baltimore MARC Station TOD,2008,NA,https://planning.baltimorecity.gov/planning-plans/west-baltimore,-76.65305834846927,39.293448628946415
Greater Roland Park,2011,NA,https://planning.baltimorecity.gov/sites/default/files/Greater%20Roland%20Park%20Master%20Plan.pdf,-76.63578768958472,39.35153976240648
Madison Square,2006,NA,https://planning.baltimorecity.gov/sites/default/files/011906_MadisonSquareAMP.pdf,-76.59733768663966,39.30175407975932
Seton Hill,2012,NA,https://goo.gl/Ba2HfC,-76.62446726555987,39.29512122141686
Greenmount West,2010,NA,https://planning.baltimorecity.gov/sites/default/files/GreenmountWestAreaMasterPlan.pdf,-76.61144154250417,39.30884911282593
Cherry Hill,2008,NA,https://planning.baltimorecity.gov/sites/default/files/071008_Cherry_Hill_Master_Plan.pdf,-76.6283547467645,39.24890127807187
Oldtown Redevelopment,2016,NA,https://planning.baltimorecity.gov/files/oldtownredevelopmentplan2016updatepdf,-76.60230688345516,39.29572371488563
Greater Rosemont and Mondawmin (GRAMA),2012,NA,https://planning.baltimorecity.gov/sites/default/files/GRAMA_PLAN_2014.pdf,-76.65905468379356,39.30698046359367
Mount Vernon,2013,NA,https://goo.gl/oFhQ7q,-76.61575270510896,39.300112174929595
York Road Corridor,2015,NA,https://planning.baltimorecity.gov/sites/default/files/YorkRdCorridorVision%26Action.pdf,-76.60970224554382,39.35344329273393
Southwest Partnership Vision Plan,2015,NA,https://planning.baltimorecity.gov/sites/default/files/SouthwestPartnership_combined110515.pdf,-76.63594904733367,39.28608744493803
Arundel Elementary and Cherry Hill Elementary/Middle School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://planning.baltimorecity.gov/sites/default/files/ArundelCherryHill_INSPIREPlan.pdf,-76.62566065732845,39.25017594862752
Dolfield Avenue Revitalization TAP Report,2012,Urban Land Institute Technical Assistance Panel (TAP),https://planning.baltimorecity.gov/sites/default/files/DolfieldTAP_080213.pdf,-76.67430904481925,39.33531680612313
Downtown Open Space Master Plan,2011,NA,https://planning.baltimorecity.gov/sites/default/files/Downtown%20Open%20Space%20Plan_0.pdf,-76.61775353825823,39.291187129089096
Fort Worthington Elementary/Middle School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",http://www.baltimorecity.gov/sites/default/files/Fort%20Worthington%20Plan_Final.pdf,-76.57890911714225,39.30606781524336
Frederick Elementary School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",http://planning.baltimorecity.gov/sites/default/files/Frederick%20Plan_FINAL.pdf,-76.65677146524611,39.282365764407004
Inner Harbor Master Plan 2.0,2013,NA,https://www.baltimorecity.gov/sites/default/files/Inner%20Harbor_Final%20Report_11112013red.pdf,-76.60589981264879,39.283086167361446
Irvington TAP,2016,Urban Land Institute Technical Assistance Panel (TAP),https://planning.baltimorecity.gov/files/irvingtontapreport101316pdf,-76.68424168222381,39.281530671903106
John Eager Howard Elementary School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://planning.baltimorecity.gov/sites/default/files/JohnEagerHowardINSPIREPlan.pdf,-76.63229800974841,39.311740186528226
Lyndhurst Elementary/Middle School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",http://planning.baltimorecity.gov/sites/default/files/Lyndhurst%20Plan_Final%20Reduced%20Size.pdf,-76.68313254987956,39.29504255736934
Liberty Heights Corridor Assessment,2015,NA,https://planning.baltimorecity.gov/sites/default/files/LibertyHeightsCorridorAssessment.pdf,-76.68463985673452,39.326866894464445
Port Covington Master Plan,2016,NA,https://planning.baltimorecity.gov/sites/default/files/PORTCOVINGTONMASTERPLANJune16.pdf,-76.61127304809219,39.26256588384145
Sinclair Lane TAP,2016,Urban Land Institute Technical Assistance Panel (TAP),https://planning.baltimorecity.gov/files/sinclairtapreport101316pdf,-76.54137463327542,39.32340172826049
South Baltimore Gateway Master Plan,2015,NA,https://planning.baltimorecity.gov/sites/default/files/SBGMasterPlan8.1.16.pdf,-76.62724489547163,39.2642014898231
York Road TAP,2013,Urban Land Institute Technical Assistance Panel (TAP),https://planning.baltimorecity.gov/sites/default/files/YorkRoadTAP1.23.14.pdf,-76.60976240255526,39.35419349574705
Charles Street Scenic Byway,2005,NA,https://planning.baltimorecity.gov/planning-plans/charles,-76.61849473634759,39.31994013031356
Stony Run Master Plan,2018,NA,https://planning.baltimorecity.gov/sites/default/files/StonyRun1217.pdf,-76.62786729638484,39.34974341155357
Forest Park and Calvin Rodwell School INSPIRE,2018,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://planning.baltimorecity.gov/sites/default/files/FPCR%20INSPIRE%20Plan_Final_0.pdf,-76.69183946982524,39.33146448326903
Patterson Building INSPIRE,2018,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://goo.gl/VYxDH5,-76.53664554596378,39.2928480856289
Pimlico Elementary/Middle School INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://goo.gl/hSNU6L,-76.66771575535961,39.34774866872316
Robert Poole/ACCE and Independence INSPIRE,2017,"INSPIRE (Investing in Neighborhoods and Schools to Promote Improvement, Revitalization, and Excellence)",https://goo.gl/SiBgMv,-76.63768670235561,39.330903611411046
Last Mile Park Project,2019,NA,https://planning.baltimorecity.gov/sites/default/files/ACTLastMileParkProjectReport.pdf,-76.59173491601513,39.3057834779519
O'Donnell Heights Revitalization Plan,2020,NA,https://planning.baltimorecity.gov/sites/default/files/O'DonnellHeightsRevPlan.pdf,-76.53806213780635,39.27872355473845
Greenmount Avenue LINCS Plan,2016,LINCS (Leveraging Investments in Neighborhood Corridors),https://planning.baltimorecity.gov/greenmount-lincs,-76.60899926261995,39.31170568258649
Liberty Heights Avenue/Garrison Boulevard LINCS Plan,2016,LINCS (Leveraging Investments in Neighborhood Corridors),http://planning.baltimorecity.gov/liberty-heights-lincs,-76.68192279082936,39.32732619746193
East North Avenue LINCS Plan,2017,LINCS (Leveraging Investments in Neighborhood Corridors),https://planning.baltimorecity.gov/lincs-east-north-avenue,-76.59590073023067,39.31206692114272
Pennsylvania Avenue/North Avenue LINCS Plan,2016,LINCS (Leveraging Investments in Neighborhood Corridors),http://planning.baltimorecity.gov/penn-north-lincs,-76.63903952304959,39.307165150466474
